30,5606,12/31/2199,F
30,5610,12/31/2199,C
30,5645,12/31/2199,F
30,5651,12/31/2199,F
30,5703,12/31/2199,E
30,5705,12/31/2199,E
30,5951,12/31/2199,B
30,6003,12/31/2199,E
30,6005,12/31/2199,E
30,6017,12/31/2199,E
30,6018,12/31/2199,E
30,6045,12/31/2199,E
30,6204,12/31/2199,F
30,6206,12/31/2199,G
30,6213,12/31/2199,F
30,6214,12/31/2199,G
30,6216,12/31/2199,G
30,6217,12/31/2199,F
30,6229,12/31/2199,F
30,6233,12/31/2199,F
30,6235,12/31/2199,G
30,6236,12/31/2199,E
30,6237,12/31/2199,E
30,6251,12/31/2199,F
30,6252,12/31/2199,G
30,6260,12/31/2199,G
30,6306,12/31/2199,F
30,6319,12/31/2199,F
30,6325,12/31/2199,F
30,6400,12/31/2199,D
30,6504,12/31/2199,B
30,6702,12/31/2199,F
30,6703,12/31/2199,F
30,6704,12/31/2199,F
30,6801,12/31/2199,E
30,6811,12/31/2199,E
30,6824,12/31/2199,F
30,6826,12/31/2199,E
30,6834,12/31/2199,D
30,6836,12/31/2199,E
30,6843,12/31/2199,G
30,6845,12/31/2199,G
30,6854,12/31/2199,G
30,6872,12/31/2199,G
30,6874,12/31/2199,G
30,6882,12/31/2199,G
30,6884,12/31/2199,G
30,7016,12/31/2199,G
30,7024,12/31/2199,G
30,7038,12/31/2199,G
30,7046,12/31/2199,G
30,7047,12/31/2199,G
30,7050,12/31/2199,G
30,7090,12/31/2199,G
30,7098,12/31/2199,G
30,7099,12/31/2199,G
30,7133,12/31/2199,F
30,7151,12/31/2199,E
30,7152,12/31/2199,E
30,7153,12/31/2199,E
30,7222,12/31/2199,E
30,7228,12/31/2199,E
30,7229,12/31/2199,F
30,7230,12/31/2199,D
30,7231,12/31/2199,D
30,7232,12/31/2199,F
30,7309,12/31/2199,G
30,7313,12/31/2199,G
30,7317,12/31/2199,G
30,7327,12/31/2199,G
30,7333,12/31/2199,G
30,7335,12/31/2199,G
30,7337,12/31/2199,G
30,7350,12/31/2199,F
30,7360,12/31/2199,E
30,7370,12/31/2199,C
30,7380,12/31/2199,D
30,7382,12/31/2199,C
30,7390,12/31/2199,C
30,7394,12/31/2199,G
30,7395,12/31/2199,G
30,7398,12/31/2199,G
30,7403,12/31/2199,E
30,7405,12/31/2199,E
30,7420,12/31/2199,G
30,7421,12/31/2199,F
30,7422,12/31/2199,G
30,7425,12/31/2199,G
30,7431,12/31/2199,G
30,7502,12/31/2199,E
30,7515,12/31/2199,G
30,7520,12/31/2199,C
30,7538,12/31/2199,G
30,7539,12/31/2199,F
30,7540,12/31/2199,G
30,7580,12/31/2199,E
30,7590,12/31/2199,D
30,7600,12/31/2199,E
30,7601,12/31/2199,F
30,7605,12/31/2199,E
30,7610,12/31/2199,D
30,7611,12/31/2199,E
30,7612,12/31/2199,E
30,7613,12/31/2199,E
30,7704,12/31/2199,F
30,7705,12/31/2199,D
30,7710,12/31/2199,F
30,7711,12/31/2199,F
30,7720,12/31/2199,E
30,7855,12/31/2199,E
30,8001,12/31/2199,B
30,8002,12/31/2199,C
30,8006,12/31/2199,C
30,8008,12/31/2199,B
30,8010,12/31/2199,B
30,8013,12/31/2199,C
30,8015,12/31/2199,C
30,8017,12/31/2199,B
30,8018,12/31/2199,B
30,8021,12/31/2199,C
30,8031,12/31/2199,C
30,8032,12/31/2199,B
30,8033,12/31/2199,C
30,8039,12/31/2199,B
30,8044,12/31/2199,D
30,8045,12/31/2199,B
30,8046,12/31/2199,C
30,8047,12/31/2199,B
30,8058,12/31/2199,C
30,8072,12/31/2199,B
30,8102,12/31/2199,B
30,8103,12/31/2199,D
30,8105,12/31/2199,B
30,8106,12/31/2199,E
30,8107,12/31/2199,E
30,8111,12/31/2199,C
30,8116,12/31/2199,C
30,8203,12/31/2199,C
30,8204,12/31/2199,E
30,8209,12/31/2199,C
30,8215,12/31/2199,E
30,8227,12/31/2199,G
30,8232,12/31/2199,E
30,8233,12/31/2199,E
30,8235,12/31/2199,C
30,8236,12/31/2199,E
30,8263,12/31/2199,D
30,8264,12/31/2199,E
30,8265,12/31/2199,F
30,8279,12/31/2199,F
30,8288,12/31/2199,E
30,8291,12/31/2199,D
30,8292,12/31/2199,C
30,8293,12/31/2199,E
30,8304,12/31/2199,E
30,8350,12/31/2199,F
30,8370,12/31/2199,E
30,8380,12/31/2199,D
30,8381,12/31/2199,D
30,8385,12/31/2199,E
30,8392,12/31/2199,C
30,8393,12/31/2199,C
30,8500,12/31/2199,E
30,8601,12/31/2199,D
30,8606,12/31/2199,F
30,8709,12/31/2199,G
30,8719,12/31/2199,G
30,8720,12/31/2199,E
30,8721,12/31/2199,E
30,8726,12/31/2199,E
30,8734,12/31/2199,B
30,8737,12/31/2199,B
30,8738,12/31/2199,B
30,8742,12/31/2199,E
30,8745,12/31/2199,D
30,8748,12/31/2199,D
30,8755,12/31/2199,E
30,8799,12/31/2199,C
30,8800,12/31/2199,A
30,8803,12/31/2199,E
30,8805,12/31/2199,B
30,8810,12/31/2199,C
30,8814,12/31/2199,B
30,8815,12/31/2199,B
30,8820,12/31/2199,D
30,8824,12/31/2199,B
30,8825,12/31/2199,A
30,8826,12/31/2199,C
30,8829,12/31/2199,C
30,8831,12/31/2199,C
30,8832,12/31/2199,C
30,8833,12/31/2199,C
30,8835,12/31/2199,C
30,8842,12/31/2199,C
30,8861,12/31/2199,C
30,8864,12/31/2199,C
30,8868,12/31/2199,B
30,8869,12/31/2199,B
30,8871,12/31/2199,B
30,8901,12/31/2199,D
30,9012,12/31/2199,D
30,9014,12/31/2199,C
30,9015,12/31/2199,C
30,9016,12/31/2199,C
30,9019,12/31/2199,E
30,9033,12/31/2199,C
30,9040,12/31/2199,B
30,9044,12/31/2199,B
30,9052,12/31/2199,B
30,9058,12/31/2199,A
30,9059,12/31/2199,D
30,9060,12/31/2199,B
30,9061,12/31/2199,A
30,9062,12/31/2199,A
30,9063,12/31/2199,B
30,9077,12/31/2199,C
30,9082,12/31/2199,A
30,9083,12/31/2199,A
30,9084,12/31/2199,C
30,9088,12/31/2199,G
30,9089,12/31/2199,B
30,9093,12/31/2199,B
30,9101,12/31/2199,B
30,9102,12/31/2199,C
30,9110,12/31/2199,C
30,9154,12/31/2199,C
30,9156,12/31/2199,D
30,9170,12/31/2199,G
30,9178,12/31/2199,A
30,9179,12/31/2199,B
30,9180,12/31/2199,E
30,9182,12/31/2199,C
30,9186,12/31/2199,F
30,9220,12/31/2199,D
30,9402,12/31/2199,E
30,9403,12/31/2199,F
30,9410,12/31/2199,C
30,9501,12/31/2199,D
30,9505,12/31/2199,D
30,9516,12/31/2199,E
30,9519,12/31/2199,E
30,9521,12/31/2199,E
30,9522,12/31/2199,C
30,9534,12/31/2199,F
30,9554,12/31/2199,F
30,9586,12/31/2199,A
30,9600,12/31/2199,B
30,9620,12/31/2199,D
32,1,12/31/2199,B
32,2,12/31/2199,B
32,5,12/31/2199,C
32,6,12/31/2199,C
32,8,12/31/2199,D
32,10,12/31/2199,C
32,16,12/31/2199,E
32,17,12/31/2199,E
32,19,12/31/2199,C
32,30,12/31/2199,D
32,34,12/31/2199,C
32,35,12/31/2199,B
32,36,12/31/2199,C
32,37,12/31/2199,D
32,39,12/31/2199,C
32,42,12/31/2199,D
32,50,12/31/2199,C
32,52,12/31/2199,E
32,53,12/31/2199,E
32,54,12/31/2199,B
32,58,12/31/2199,B
32,59,12/31/2199,G
32,60,12/31/2199,C
32,65,12/31/2199,E
32,66,12/31/2199,E
32,67,12/31/2199,E
32,78,12/31/2199,C
32,79,12/31/2199,E
32,83,12/31/2199,C
32,91,12/31/2199,B
32,92,12/31/2199,B
32,93,12/31/2199,B
32,94,12/31/2199,B
32,100,12/31/2199,B
32,101,12/31/2199,B
32,102,12/31/2199,B
32,105,12/31/2199,B
32,106,12/31/2199,F
32,107,12/31/2199,B
32,113,12/31/2199,C
32,117,12/31/2199,B
32,124,12/31/2199,B
32,131,12/31/2199,B
32,145,12/31/2199,C
32,153,12/31/2199,E
32,169,12/31/2199,C
32,170,12/31/2199,C
32,173,12/31/2199,B
32,251,12/31/2199,C
32,301,12/31/2199,E
32,400,12/31/2199,D
32,401,12/31/2199,F
32,763,12/31/2199,G
32,771,12/31/2199,G
32,908,12/31/2199,C
32,909,12/31/2199,B
32,912,12/31/2199,B
32,913,12/31/2199,C
32,914,12/31/2199,G
32,917,12/31/2199,B
32,1005,12/31/2199,G
32,1015,12/31/2199,G
32,1016,12/31/2199,G
32,1019,12/31/2199,G
32,1164,12/31/2199,G
32,1165,12/31/2199,F
32,1169,12/31/2199,E
32,1218,12/31/2199,C
32,1219,12/31/2199,G
32,1320,12/31/2199,F
32,1322,12/31/2199,F
32,1420,12/31/2199,E
32,1429,12/31/2199,E
32,1430,12/31/2199,E
32,1438,12/31/2199,F
32,1452,12/31/2199,E
32,1457,12/31/2199,G
32,1463,12/31/2199,F
32,1470,12/31/2199,E
32,1473,12/31/2199,E
32,1474,12/31/2199,E
32,1604,12/31/2199,E
32,1605,12/31/2199,E
32,1624,12/31/2199,F
32,1642,12/31/2199,E
32,1654,12/31/2199,E
32,1655,12/31/2199,E
32,1699,12/31/2199,E
32,1701,12/31/2199,E
32,1710,12/31/2199,E
32,1741,12/31/2199,G
32,1745,12/31/2199,E
32,1747,12/31/2199,E
32,1748,12/31/2199,E
32,1751,12/31/2199,E
32,1803,12/31/2199,F
32,1811,12/31/2199,G
32,1852,12/31/2199,G
32,1853,12/31/2199,D
32,1860,12/31/2199,B
32,1924,12/31/2199,B
32,1925,12/31/2199,D
32,2001,12/31/2199,B
32,2002,12/31/2199,B
32,2003,12/31/2199,C
32,2004,12/31/2199,C
32,2014,12/31/2199,E
32,2016,12/31/2199,B
32,2021,12/31/2199,D
32,2022,12/31/2199,B
32,2030,12/31/2199,E
32,2039,12/31/2199,B
32,2041,12/31/2199,B
32,2055,12/31/2199,B
32,2065,12/31/2199,C
32,2070,12/31/2199,C
32,2081,12/31/2199,C
32,2086,12/31/2199,C
32,2089,12/31/2199,C
32,2095,12/31/2199,C
32,2101,12/31/2199,B
32,2104,12/31/2199,C
32,2105,12/31/2199,B
32,2110,12/31/2199,B
32,2111,12/31/2199,B
32,2112,12/31/2199,B
32,2113,12/31/2199,E
32,2114,12/31/2199,B
32,2118,12/31/2199,E
32,2119,12/31/2199,D
32,2121,12/31/2199,C
32,2130,12/31/2199,C
32,2131,12/31/2199,C
32,2143,12/31/2199,B
32,2150,12/31/2199,C
32,2156,12/31/2199,C
32,2157,12/31/2199,C
32,2172,12/31/2199,D
32,2173,12/31/2199,B
32,2174,12/31/2199,B
32,2177,12/31/2199,B
32,2211,12/31/2199,E
32,2220,12/31/2199,C
32,2260,12/31/2199,B
32,2286,12/31/2199,B
32,2288,12/31/2199,B
32,2300,12/31/2199,A
32,2302,12/31/2199,C
32,2305,12/31/2199,D
32,2352,12/31/2199,B
32,2361,12/31/2199,C
32,2362,12/31/2199,C
32,2380,12/31/2199,C
32,2386,12/31/2199,B
32,2388,12/31/2199,B
32,2402,12/31/2199,E
32,2413,12/31/2199,C
32,2416,12/31/2199,C
32,2417,12/31/2199,C
32,2501,12/31/2199,C
32,2503,12/31/2199,B
32,2532,12/31/2199,A
32,2534,12/31/2199,B
32,2570,12/31/2199,B
32,2576,12/31/2199,B
32,2578,12/31/2199,C
32,2585,12/31/2199,B
32,2586,12/31/2199,C
32,2587,12/31/2199,B
32,2589,12/31/2199,C
32,2600,12/31/2199,B
32,2623,12/31/2199,D
32,2651,12/31/2199,B
32,2660,12/31/2199,B
32,2670,12/31/2199,A
32,2683,12/31/2199,B
32,2688,12/31/2199,B
32,2697,12/31/2199,G
32,2702,12/31/2199,G
32,2703,12/31/2199,E
32,2704,12/31/2199,G
32,2705,12/31/2199,E
32,2706,12/31/2199,G
32,2709,12/31/2199,E
32,2710,12/31/2199,F
32,2714,12/31/2199,B
32,2719,12/31/2199,E
32,2721,12/31/2199,G
32,2722,12/31/2199,E
32,2725,12/31/2199,E
32,2727,12/31/2199,E
32,2731,12/31/2199,E
32,2735,12/31/2199,B
32,2740,12/31/2199,B
32,2741,12/31/2199,A
32,2747,12/31/2199,A
32,2759,12/31/2199,B
32,2790,12/31/2199,B
32,2791,12/31/2199,A
32,2797,12/31/2199,C
32,2802,12/31/2199,D
32,2804,12/31/2199,B
32,2805,12/31/2199,C
32,2812,12/31/2199,C
32,2826,12/31/2199,C
32,2835,12/31/2199,A
32,2836,12/31/2199,A
32,2841,12/31/2199,B
32,2881,12/31/2199,A
32,2883,12/31/2199,C
32,2913,12/31/2199,A
32,2915,12/31/2199,D
32,2916,12/31/2199,F
32,2923,12/31/2199,B
32,2942,12/31/2199,A
32,2960,12/31/2199,C
32,3004,12/31/2199,E
32,3018,12/31/2199,E
32,3022,12/31/2199,B
32,3027,12/31/2199,E
32,3028,12/31/2199,C
32,3030,12/31/2199,E
32,3040,12/31/2199,E
32,3041,12/31/2199,C
32,3042,12/31/2199,D
32,3064,12/31/2199,C
32,3066,12/31/2199,C
32,3069,12/31/2199,E
32,3075,12/31/2199,B
32,3076,12/31/2199,B
32,3081,12/31/2199,E
32,3082,12/31/2199,E
32,3085,12/31/2199,E
32,3091,12/31/2199,C
32,3110,12/31/2199,C
32,3111,12/31/2199,C
32,3113,12/31/2199,C
32,3114,12/31/2199,C
32,3117,12/31/2199,A
32,3118,12/31/2199,B
32,3119,12/31/2199,A
32,3120,12/31/2199,A
32,3122,12/31/2199,B
32,3126,12/31/2199,C
32,3131,12/31/2199,C
32,3132,12/31/2199,C
32,3145,12/31/2199,C
32,3146,12/31/2199,C
32,3168,12/31/2199,C
32,3169,12/31/2199,C
32,3175,12/31/2199,C
32,3179,12/31/2199,B
32,3180,12/31/2199,B
32,3188,12/31/2199,B
32,3220,12/31/2199,C
32,3223,12/31/2199,A
32,3224,12/31/2199,B
32,3227,12/31/2199,B
32,3240,12/31/2199,B
32,3241,12/31/2199,C
32,3255,12/31/2199,A
32,3257,12/31/2199,C
32,3270,12/31/2199,C
32,3300,12/31/2199,C
32,3303,12/31/2199,B
32,3307,12/31/2199,C
32,3315,12/31/2199,B
32,3334,12/31/2199,C
32,3336,12/31/2199,E
32,3365,12/31/2199,E
32,3372,12/31/2199,D
32,3373,12/31/2199,C
32,3383,12/31/2199,B
32,3385,12/31/2199,B
32,3400,12/31/2199,D
32,3507,12/31/2199,C
32,3515,12/31/2199,C
32,3516,12/31/2199,B
32,3548,12/31/2199,C
32,3559,12/31/2199,C
32,3561,12/31/2199,B
32,3565,12/31/2199,B
32,3571,12/31/2199,B
32,3574,12/31/2199,B
32,3581,12/31/2199,B
32,3582,12/31/2199,B
32,3612,12/31/2199,D
32,3620,12/31/2199,E
32,3629,12/31/2199,B
32,3632,12/31/2199,D
32,3634,12/31/2199,B
32,3635,12/31/2199,C
32,3638,12/31/2199,B
32,3639,12/31/2199,G
32,3642,12/31/2199,C
32,3643,12/31/2199,C
32,3647,12/31/2199,D
32,3648,12/31/2199,B
32,3681,12/31/2199,B
32,3685,12/31/2199,B
32,3719,12/31/2199,G
32,3724,12/31/2199,F
32,3726,12/31/2199,G
32,3803,12/31/2199,C
32,3807,12/31/2199,B
32,3808,12/31/2199,D
32,3821,12/31/2199,D
32,3822,12/31/2199,D
32,3824,12/31/2199,D
32,3826,12/31/2199,C
32,3827,12/31/2199,D
32,3830,12/31/2199,D
32,3851,12/31/2199,B
32,3865,12/31/2199,A
32,3881,12/31/2199,C
32,4000,12/31/2199,F
32,4018,12/31/2199,E
32,4021,12/31/2199,E
32,4024,12/31/2199,E
32,4034,12/31/2199,E
32,4036,12/31/2199,E
32,4038,12/31/2199,A
32,4053,12/31/2199,C
32,4061,12/31/2199,B
32,4062,12/31/2199,C
32,4063,12/31/2199,B
32,4101,12/31/2199,D
32,4111,12/31/2199,B
32,4112,12/31/2199,C
32,4113,12/31/2199,C
32,4114,12/31/2199,C
32,4130,12/31/2199,C
32,4131,12/31/2199,B
32,4133,12/31/2199,B
32,4150,12/31/2199,A
32,4206,12/31/2199,C
32,4207,12/31/2199,E
32,4239,12/31/2199,E
32,4240,12/31/2199,B
32,4243,12/31/2199,C
32,4244,12/31/2199,C
32,4250,12/31/2199,C
32,4251,12/31/2199,C
32,4263,12/31/2199,C
32,4273,12/31/2199,C
32,4279,12/31/2199,C
32,4282,12/31/2199,B
32,4283,12/31/2199,C
32,4299,12/31/2199,B
32,4301,12/31/2199,B
32,4304,12/31/2199,D
32,4307,12/31/2199,A
32,4308,12/31/2199,B
32,4311,12/31/2199,D
32,4312,12/31/2199,C
32,4351,12/31/2199,C
32,4352,12/31/2199,B
32,4360,12/31/2199,B
32,4361,12/31/2199,B
32,4362,12/31/2199,C
32,4410,12/31/2199,C
32,4417,12/31/2199,B
32,4420,12/31/2199,F
32,4431,12/31/2199,A
32,4432,12/31/2199,A
32,4439,12/31/2199,E
32,4452,12/31/2199,C
32,4459,12/31/2199,C
32,4470,12/31/2199,C
32,4479,12/31/2199,A
32,4484,12/31/2199,C
32,4493,12/31/2199,C
32,4511,12/31/2199,D
32,4536,12/31/2199,B
32,4557,12/31/2199,B
32,4558,12/31/2199,C
32,4561,12/31/2199,C
32,4565,12/31/2199,E
32,4568,12/31/2199,E
32,4581,12/31/2199,F
32,4582,12/31/2199,E
32,4583,12/31/2199,F
32,4584,12/31/2199,E
32,4585,12/31/2199,D
32,4586,12/31/2199,F
32,4597,12/31/2199,B
32,4611,12/31/2199,B
32,4635,12/31/2199,G
32,4653,12/31/2199,B
32,4665,12/31/2199,E
32,4670,12/31/2199,E
32,4673,12/31/2199,E
32,4683,12/31/2199,C
32,4686,12/31/2199,E
32,4692,12/31/2199,B
32,4693,12/31/2199,C
32,4703,12/31/2199,C
32,4710,12/31/2199,B
32,4716,12/31/2199,B
32,4717,12/31/2199,A
32,4720,12/31/2199,C
32,4730,12/31/2199,E
32,4740,12/31/2199,E
32,4741,12/31/2199,C
32,4743,12/31/2199,E
32,4750,12/31/2199,E
32,4751,12/31/2199,E
32,4758,12/31/2199,G
32,4759,12/31/2199,G
32,4761,12/31/2199,G
32,4766,12/31/2199,G
32,4767,12/31/2199,G
32,4770,12/31/2199,G
32,4771,12/31/2199,G
32,4773,12/31/2199,G
32,4774,12/31/2199,G
32,4775,12/31/2199,G
32,4776,12/31/2199,G
32,4777,12/31/2199,G
32,4779,12/31/2199,G
32,4799,12/31/2199,G
32,4825,12/31/2199,E
32,4828,12/31/2199,D
32,4829,12/31/2199,F
32,4902,12/31/2199,B
32,4923,12/31/2199,C
32,5020,12/31/2199,E
32,5022,12/31/2199,F
32,5037,12/31/2199,G
32,5040,12/31/2199,G
32,5057,12/31/2199,G
32,5058,12/31/2199,E
32,5059,12/31/2199,G
32,5067,12/31/2199,G
32,5069,12/31/2199,G
32,5102,12/31/2199,F
32,5146,12/31/2199,E
32,5160,12/31/2199,F
32,5183,12/31/2199,E
32,5188,12/31/2199,E
32,5190,12/31/2199,E
32,5191,12/31/2199,C
32,5192,12/31/2199,C
32,5213,12/31/2199,F
32,5215,12/31/2199,D
32,5221,12/31/2199,E
32,5222,12/31/2199,F
32,5223,12/31/2199,E
32,5348,12/31/2199,E
32,5402,12/31/2199,B
32,5403,12/31/2199,F
32,5437,12/31/2199,E
32,5438,12/31/2199,E
32,5443,12/31/2199,C
32,5445,12/31/2199,F
32,5462,12/31/2199,E
32,5472,12/31/2199,G
32,5473,12/31/2199,G
32,5474,12/31/2199,F
32,5478,12/31/2199,E
32,5479,12/31/2199,D
32,5480,12/31/2199,F
32,5491,12/31/2199,F
32,5506,12/31/2199,G
32,5507,12/31/2199,F
32,5508,12/31/2199,E
32,5509,12/31/2199,F
32,5511,12/31/2199,F
32,5515,12/31/2199,D
32,5516,12/31/2199,E
32,5535,12/31/2199,E
32,5536,12/31/2199,E
32,5537,12/31/2199,E
32,5538,12/31/2199,E
32,5539,12/31/2199,E
32,5551,12/31/2199,G
32,5606,12/31/2199,F
32,5609,12/31/2199,E
32,5610,12/31/2199,C
32,5611,12/31/2199,E
32,5613,12/31/2199,C
32,5645,12/31/2199,F
32,5650,12/31/2199,E
32,5651,12/31/2199,F
32,5703,12/31/2199,E
32,5705,12/31/2199,E
32,5951,12/31/2199,B
32,6003,12/31/2199,E
32,6005,12/31/2199,E
32,6017,12/31/2199,E
32,6018,12/31/2199,E
32,6045,12/31/2199,E
32,6204,12/31/2199,E
32,6205,12/31/2199,E
32,6206,12/31/2199,G
32,6213,12/31/2199,F
32,6214,12/31/2199,G
32,6215,12/31/2199,E
32,6216,12/31/2199,G
32,6217,12/31/2199,F
32,6229,12/31/2199,F
32,6233,12/31/2199,F
32,6235,12/31/2199,G
32,6236,12/31/2199,E
32,6237,12/31/2199,E
32,6251,12/31/2199,F
32,6252,12/31/2199,G
32,6257,12/31/2199,G
32,6260,12/31/2199,G
32,6306,12/31/2199,F
32,6319,12/31/2199,F
32,6325,12/31/2199,F
32,6365,12/31/2199,E
32,6400,12/31/2199,D
32,6504,12/31/2199,B
32,6513,12/31/2199,B
32,6702,12/31/2199,F
32,6703,12/31/2199,F
32,6704,12/31/2199,F
32,6801,12/31/2199,E
32,6811,12/31/2199,E
32,6824,12/31/2199,F
32,6825,12/31/2199,G
32,6826,12/31/2199,E
32,6827,12/31/2199,G
32,6828,12/31/2199,E
32,6829,12/31/2199,G
32,6834,12/31/2199,D
32,6835,12/31/2199,G
32,6836,12/31/2199,E
32,6837,12/31/2199,G
32,6838,12/31/2199,D
32,6843,12/31/2199,G
32,6845,12/31/2199,G
32,6846,12/31/2199,G
32,6854,12/31/2199,G
32,6869,12/31/2199,G
32,6872,12/31/2199,G
32,6873,12/31/2199,G
32,6874,12/31/2199,G
32,6876,12/31/2199,G
32,6882,12/31/2199,G
32,6884,12/31/2199,G
32,7016,12/31/2199,G
32,7024,12/31/2199,G
32,7038,12/31/2199,G
32,7046,12/31/2199,G
32,7047,12/31/2199,G
32,7050,12/31/2199,G
32,7069,12/31/2199,G
32,7076,12/31/2199,G
32,7090,12/31/2199,G
32,7094,12/31/2199,G
32,7097,12/31/2199,G
32,7098,12/31/2199,G
32,7099,12/31/2199,G
32,7133,12/31/2199,F
32,7151,12/31/2199,E
32,7152,12/31/2199,E
32,7153,12/31/2199,E
32,7201,12/31/2199,C
32,7204,12/31/2199,B
32,7205,12/31/2199,C
32,7207,12/31/2199,E
32,7219,12/31/2199,F
32,7222,12/31/2199,E
32,7223,12/31/2199,E
32,7228,12/31/2199,E
32,7229,12/31/2199,F
32,7230,12/31/2199,D
32,7231,12/31/2199,D
32,7232,12/31/2199,F
32,7250,12/31/2199,G
32,7309,12/31/2199,G
32,7313,12/31/2199,G
32,7317,12/31/2199,G
32,7323,12/31/2199,G
32,7327,12/31/2199,G
32,7333,12/31/2199,G
32,7335,12/31/2199,G
32,7337,12/31/2199,G
32,7350,12/31/2199,F
32,7360,12/31/2199,E
32,7370,12/31/2199,C
32,7380,12/31/2199,D
32,7382,12/31/2199,C
32,7383,12/31/2199,E
32,7390,12/31/2199,C
32,7394,12/31/2199,G
32,7395,12/31/2199,G
32,7398,12/31/2199,G
32,7403,12/31/2199,E
32,7405,12/31/2199,E
32,7408,12/31/2199,G
32,7409,12/31/2199,G
32,7414,12/31/2199,C
32,7418,12/31/2199,G
32,7420,12/31/2199,G
32,7421,12/31/2199,F
32,7422,12/31/2199,G
32,7423,12/31/2199,E
32,7425,12/31/2199,G
32,7431,12/31/2199,G
32,7445,12/31/2199,E
32,7453,12/31/2199,G
32,7500,12/31/2199,E
32,7502,12/31/2199,E
32,7515,12/31/2199,G
32,7520,12/31/2199,C
32,7529,12/31/2199,G
32,7538,12/31/2199,G
32,7539,12/31/2199,F
32,7540,12/31/2199,G
32,7570,12/31/2199,E
32,7580,12/31/2199,E
32,7590,12/31/2199,D
32,7600,12/31/2199,E
32,7601,12/31/2199,F
32,7605,12/31/2199,E
32,7610,12/31/2199,D
32,7611,12/31/2199,E
32,7612,12/31/2199,E
32,7613,12/31/2199,E
32,7698,12/31/2199,G
32,7699,12/31/2199,E
32,7704,12/31/2199,F
32,7705,12/31/2199,D
32,7710,6/30/2008,G
32,7710,12/31/2199,F
32,7711,6/30/2008,G
32,7711,12/31/2199,F
32,7719,12/31/2199,G
32,7720,12/31/2199,E
32,7723,12/31/2199,G
32,7724,12/31/2199,G
32,7725,12/31/2199,F
32,7726,12/31/2199,G
32,7727,12/31/2199,G
32,7855,12/31/2199,E
32,8001,12/31/2199,B
32,8002,12/31/2199,C
32,8003,12/31/2199,B
32,8006,12/31/2199,C
32,8008,12/31/2199,B
32,8010,12/31/2199,B
32,8013,12/31/2199,C
32,8014,12/31/2199,B
32,8015,12/31/2199,C
32,8017,12/31/2199,B
32,8018,12/31/2199,B
32,8021,12/31/2199,C
32,8024,12/31/2199,C
32,8031,12/31/2199,C
32,8032,12/31/2199,B
32,8033,12/31/2199,C
32,8034,12/31/2199,C
32,8039,12/31/2199,B
32,8044,12/31/2199,D
32,8045,12/31/2199,B
32,8046,12/31/2199,C
32,8047,12/31/2199,B
32,8048,12/31/2199,B
32,8050,12/31/2199,B
32,8058,12/31/2199,C
32,8061,12/31/2199,C
32,8072,12/31/2199,B
32,8102,12/31/2199,B
32,8103,12/31/2199,D
32,8105,12/31/2199,B
32,8106,12/31/2199,E
32,8107,12/31/2199,E
32,8111,12/31/2199,C
32,8112,12/31/2199,E
32,8116,12/31/2199,C
32,8203,12/31/2199,C
32,8204,12/31/2199,E
32,8209,12/31/2199,C
32,8215,12/31/2199,E
32,8227,12/31/2199,G
32,8232,12/31/2199,E
32,8233,12/31/2199,E
32,8235,12/31/2199,C
32,8236,12/31/2199,E
32,8263,12/31/2199,D
32,8264,12/31/2199,E
32,8265,12/31/2199,F
32,8273,12/31/2199,C
32,8274,12/31/2199,C
32,8277,12/31/2199,D
32,8279,12/31/2199,F
32,8288,12/31/2199,E
32,8291,12/31/2199,D
32,8292,12/31/2199,C
32,8293,12/31/2199,E
32,8295,12/31/2199,C
32,8304,12/31/2199,E
32,8350,12/31/2199,F
32,8353,12/31/2199,E
32,8370,12/31/2199,E
32,8380,12/31/2199,D
32,8381,12/31/2199,D
32,8385,12/31/2199,E
32,8387,12/31/2199,D
32,8391,12/31/2199,D
32,8392,12/31/2199,C
32,8393,12/31/2199,C
32,8399,12/31/2199,C
32,8411,12/31/2199,G
32,8500,12/31/2199,E
32,8601,12/31/2199,D
32,8605,12/31/2199,E
32,8606,12/31/2199,F
32,8607,12/31/2199,E
32,8709,12/31/2199,G
32,8710,12/31/2199,E
32,8719,12/31/2199,G
32,8720,12/31/2199,E
32,8721,12/31/2199,E
32,8726,12/31/2199,E
32,8734,12/31/2199,B
32,8737,12/31/2199,B
32,8738,12/31/2199,B
32,8742,12/31/2199,E
32,8745,12/31/2199,D
32,8748,12/31/2199,D
32,8753,12/31/2199,B
32,8754,12/31/2199,C
32,8755,12/31/2199,E
32,8799,12/31/2199,C
32,8800,12/31/2199,A
32,8803,12/31/2199,E
32,8805,12/31/2199,B
32,8808,12/31/2199,B
32,8810,12/31/2199,C
32,8811,12/31/2199,B
32,8812,12/31/2199,C
32,8813,12/31/2199,B
32,8814,12/31/2199,B
32,8815,12/31/2199,B
32,8818,12/31/2199,B
32,8820,12/31/2199,D
32,8824,12/31/2199,B
32,8825,12/31/2199,A
32,8826,12/31/2199,C
32,8829,12/31/2199,C
32,8831,12/31/2199,C
32,8832,12/31/2199,C
32,8833,12/31/2199,C
32,8835,12/31/2199,C
32,8837,12/31/2199,C
32,8840,12/31/2199,C
32,8841,12/31/2199,D
32,8842,12/31/2199,C
32,8848,12/31/2199,C
32,8849,12/31/2199,C
32,8853,12/31/2199,B
